filename,session_date_iso,fecha,tipo,sesion,reunion,source_url,format,provisional,file_size_bytes,file_sha256,json_sha256,downloaded_at_utc
2019-12-20_r11_EXTRAORDINARIA.pdf,2019-12-20,20-12-2019,EXTRAORDINARIA,01,11,https://www.senado.gov.ar/parlamentario/sesiones/20-12-2019/11/downloadTac,pdf,unstated,1499850,cc0ffa13470c48e96a3854413ccd10e6dbec147a5adcf67187391d247cca33c8,40125324730f2c99aef9793b6858fb3f0bdd0918d65a66b8cb43d28ef7bf121c,2026-07-21T21:49:41+00:00
05-02-2020_ESPECIAL_EXTRAORDINARIA.pdf,2020-02-05,05-02-2020,ESPECIAL EXTRAORDINARIA,02,12,https://www.senado.gov.ar/parlamentario/sesiones/05-02-2020/12/downloadTac,pdf,unstated,1480244,6d1aaac62e947d1211039e2bd1387cfbe5b62e1494ba81cd7ec69578c560767e,398ce5aa718794eb515ab296c2b4ba53633c484b0979786f0d59719a291795ef,
20-02-2020_PREPARATORIA.pdf,2020-02-20,20-02-2020,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/20-02-2020/01/downloadTac,pdf,unstated,204304,a812a0aacc7546cb68b83e7a960f110fefd83cdf5232e6bd396c877213082df2,7446a62fa55963b20b7abccfc0266c70c1c181f4807c6da60a6ae61047ac5a0a,
20-02-2020_EXTRAORDINARIA.pdf,2020-02-20,20-02-2020,EXTRAORDINARIA,03,13,https://www.senado.gov.ar/parlamentario/sesiones/20-02-2020/13/downloadTac,pdf,unstated,907458,9ce5eca8ae19b1637a06a617baf3f8373ce1ce77b6169961ab95b03b6cb01fc3,c9027e114ff2aa7056a149b174cbcecc47f31b3e557a774d422af99d00af86ea,
28-02-2020_EXTRAORDINARIA.pdf,2020-02-28,28-02-2020,EXTRAORDINARIA,04,14,https://www.senado.gov.ar/parlamentario/sesiones/28-02-2020/14/downloadTac,pdf,unstated,1137010,295f41936a3787df208e2566832d50e22fe7f4d5ab59078615858704e1e6d2e2,260783dd3e0adc83669bec6af50ac7eb2401b6710856df623d4837d5302a9ea4,
01-03-2020_ASAMBLEA.pdf,2020-03-01,01-03-2020,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2020/00/downloadTac,pdf,unstated,413622,be72063ba7309f0e31cc774a14d87c5baf574bb16d84d883b409a5fea22a143e,dbe7439bec9368324ad66257c53c2ef06c71d3863cf9ba347d474012a361c54f,
12-03-2020_ESPECIAL.pdf,2020-03-12,12-03-2020,ESPECIAL,01,02,https://www.senado.gov.ar/parlamentario/sesiones/12-03-2020/02/downloadTac,pdf,unstated,1735488,ad1cdd1e03ac24a1477e6d5259c30d8efd113824e293dc158d2ced800c4e9fc5,9f0bff9061c4ab0e19698c1d7efd3b1441922573271950324fc1879772e77f86,
13-05-2020_ESPECIAL.pdf,2020-05-13,13-05-2020,ESPECIAL,02,03,https://www.senado.gov.ar/parlamentario/sesiones/13-05-2020/03/downloadTac,pdf,unstated,1803085,07bc5740031ad1cc1ee7b073fd83815d2e698acfaf731cf2eba062588313cc29,ab7aed0f9469d95996f45615960415b76660751b34b6197dc44af424bbbe387a,
21-05-2020_ESPECIAL.pdf,2020-05-21,21-05-2020,ESPECIAL,03,04,https://www.senado.gov.ar/parlamentario/sesiones/21-05-2020/04/downloadTac,pdf,unstated,898993,c171d06e079f0b0fefb04180eb202e95661ae0593c04dc8f6a1cd774239d292a,a9530b829a8ae16c789d283f6b6b6f29f8ced6d7e4aeabb134e8a3f2ceb5a751,
04-06-2020_ESPECIAL.pdf,2020-06-04,04-06-2020,ESPECIAL,04,05,https://www.senado.gov.ar/parlamentario/sesiones/04-06-2020/05/downloadTac,pdf,unstated,1055466,f7899ecee197f1ac0e733b8a0ac02602a52520dc483431565a2cc364ba01827d,bcae096292db37717e14974a15cdf6ae776d7e9a15c53a40ca278acd5f223162,
11-06-2020_ESPECIAL.pdf,2020-06-11,11-06-2020,ESPECIAL,05,06,https://www.senado.gov.ar/parlamentario/sesiones/11-06-2020/06/downloadTac,pdf,unstated,1073342,e74cd23578edcf9a9c79b3b194db0276d0af3defcd112cc4877dbb23312c9e5e,6c41606ed2220f188fd22cda6484a2f24c1c2a0ee404208c39a18b150f5b843b,
18-06-2020_INFORMATIVA_ESPECIAL.pdf,2020-06-18,18-06-2020,INFORMATIVA ESPECIAL,06,07,https://www.senado.gov.ar/parlamentario/sesiones/18-06-2020/07/downloadTac,pdf,unstated,624308,606b4b65d000bdd57f7331579635d98fedb70cb60fb4cf57745768414a77e6cc,be69f9dc2557980078be509fdc6c6952b19540934e0f43f0b2475bd9ac8046bb,
24-06-2020_ESPECIAL.pdf,2020-06-24,24-06-2020,ESPECIAL,07,08,https://www.senado.gov.ar/parlamentario/sesiones/24-06-2020/08/downloadTac,pdf,unstated,951030,4228632b5a01e5a5f2ef233ebc8c17d8c0a32fcf99dec9db8439c3303cd87a50,19ce109616ade08e6e3120015f7d8196211061304258f8203f1e853a3eab2f45,
23-07-2020_ESPECIAL.pdf,2020-07-23,23-07-2020,ESPECIAL,08,09,https://www.senado.gov.ar/parlamentario/sesiones/23-07-2020/09/downloadTac,pdf,unstated,4696208,e6274dfc91389291fce355dce8771ada41c3fb01469027aa2df3e3c961e13c0a,55075c7e8931de3723f9c30b772a92c902e7004d847f6ac413955a8b72fb3e5d,
30-07-2020_ESPECIAL.pdf,2020-07-30,30-07-2020,ESPECIAL,09,10,https://www.senado.gov.ar/parlamentario/sesiones/30-07-2020/10/downloadTac,pdf,unstated,1251339,091ee40bbdc9257d9726fb399357ce54dc865c8d06bbd0985dd134169bc3437f,f4f598e27d87e9e29e0c0ec9c96e07ea142c6042d764571022acc4592445bfcb,
13-08-2020_ESPECIAL.pdf,2020-08-13,13-08-2020,ESPECIAL,10,11,https://www.senado.gov.ar/parlamentario/sesiones/13-08-2020/11/downloadTac,pdf,unstated,1963470,55d97e7bcc92b266ac0e3fd30afd0e890b5f2464c48b4617c0d3d715d2598c83,502d1dd231cb0ff74f1bc94a93a0f2401f35073cb930cfc23dea38a4951f166b,
27-08-2020_ESPECIAL.pdf,2020-08-27,27-08-2020,ESPECIAL,11,12,https://www.senado.gov.ar/parlamentario/sesiones/27-08-2020/12/downloadTac,pdf,unstated,1715924,44d3b5346ef3e073cb97d6f3d6411cc7704d5c77aacf1883ff2872c07d252afd,56358c3a379c414b77a4cd385c9440e75797d7b4e1ccaccf46dc097b0fd20062,
03-09-2020_ESPECIAL.pdf,2020-09-03,03-09-2020,ESPECIAL,12,13,https://www.senado.gov.ar/parlamentario/sesiones/03-09-2020/13/downloadTac,pdf,unstated,6222255,e06b7cb91b8a3476bfd2c3da8a84f795d9ec323d1867fdff388ed38e1022ee8f,3edd33c73950dcee299fee5c79d69584a7124110e6bb8c672b6684f8cec466cd,
16-09-2020_ESPECIAL.pdf,2020-09-16,16-09-2020,ESPECIAL,13,14,https://www.senado.gov.ar/parlamentario/sesiones/16-09-2020/14/downloadTac,pdf,unstated,3452402,01e6bf83963c26a024d8612ce4b6760f3f88d81eb5ef6b613109cc1ad332e4a1,2be840822ec5d23e240267133c1d416688423f84b8ab67d330227d090fe3fc96,
02-10-2020_ESPECIAL.pdf,2020-10-02,02-10-2020,ESPECIAL,14,15,https://www.senado.gov.ar/parlamentario/sesiones/02-10-2020/15/downloadTac,pdf,unstated,3696106,34569643a5fe655f8aa2ce389cdd4c46a0b064c6e206e184daa51380a061fe8c,3a23a8f61b000b5e85ed83273189c027c77b358e219227d7a189a0e118d8fa00,
07-10-2020_INFORMATIVA_ESPECIAL.pdf,2020-10-07,07-10-2020,INFORMATIVA ESPECIAL,15,16,https://www.senado.gov.ar/parlamentario/sesiones/07-10-2020/16/downloadTac,pdf,unstated,1278720,ed49ad641b4bbdf8f42715f5bc8ecd71258508ab0587b7318fae2b98810b0146,dcd41ef160b017fd28db2703c55ede3a1fe1e076a9b5b7da2c64c91c6cdbc903,
08-10-2020_ESPECIAL.pdf,2020-10-08,08-10-2020,ESPECIAL,16,17,https://www.senado.gov.ar/parlamentario/sesiones/08-10-2020/17/downloadTac,pdf,unstated,4721409,fcf7644689cc25ae07587bc8e325ef814a3f14c4e41b270c8b6e2d9594c02406,842034fddf5adaf94f0c83d61ff039b4bd199a73b230afff9b69b98330424eb2,
15-10-2020_ORDINARIA.pdf,2020-10-15,15-10-2020,ORDINARIA,1,18,https://www.senado.gov.ar/parlamentario/sesiones/15-10-2020/18/downloadTac,pdf,unstated,3870069,78eb0f0746b0e54092d53f2cad362ed2b35210705ab041ec47b49cbd903d1bad,8029775df6dbd7f51c46f20263bff66cd8c352a0c197e759a742176add921d4c,
29-10-2020_ORDINARIA.pdf,2020-10-29,29-10-2020,ORDINARIA,2,19,https://www.senado.gov.ar/parlamentario/sesiones/29-10-2020/19/downloadTac,pdf,unstated,3164067,330cb855768c3755bceeccb5f8ab0f91b55d1dd50ec78b9de73b0cf1078ae5ed,8071dfc8bef4b0fde9fb707aa3975ed57cd81db82ca111114494e7c4e8bf5e70,
30-10-2020_ESPECIAL.pdf,2020-10-30,30-10-2020,ESPECIAL,17,20,https://www.senado.gov.ar/parlamentario/sesiones/30-10-2020/20/downloadTac,pdf,unstated,3788105,649548e6557ff44066bf7fe7dbfe61fe633352298710328e8ed0972f0c67d548,d4d69f50e77b5094cad5383203b05027800dbefc766b549f3d701082d61879ea,
05-11-2020_ESPECIAL.pdf,2020-11-05,05-11-2020,ESPECIAL,18,21,https://www.senado.gov.ar/parlamentario/sesiones/05-11-2020/21/downloadTac,pdf,unstated,5304647,b6bdc27f8d61975c2680a46f6581b4125b8ccdc5003fab1e722cfdf3ecc444ca,729bd1e20007c49e05f278b40bda7bff902fd1a3d961900e60d25b1b015a9a8f,
12-11-2020_ESPECIAL.pdf,2020-11-12,12-11-2020,ESPECIAL,19,22,https://www.senado.gov.ar/parlamentario/sesiones/12-11-2020/22/downloadTac,pdf,unstated,3090992,6cf46f988099c456368d0e1fdc29a350e1749df651d529c20d3c57eaf34662d2,e54f6532477c64723949a57c3cb3839332c43de5b3f10b5c1ff4103d4df32564,
26-11-2020_ORDINARIA.pdf,2020-11-26,26-11-2020,ORDINARIA,03,23,https://www.senado.gov.ar/parlamentario/sesiones/26-11-2020/23/downloadTac,pdf,unstated,297124,20fdbbcf9007e88ea0a2dd7484e459e83202bff6f7562ff0c9f8ba8d9ed3f66e,0e1ee498b9a1c433ee1236ef5fadae821747f174393193eb706e9c934188fd8b,
27-11-2020_ESPECIAL.pdf,2020-11-27,27-11-2020,ESPECIAL,20,24,https://www.senado.gov.ar/parlamentario/sesiones/27-11-2020/24/downloadTac,pdf,unstated,6519691,5b5edd4a164871958dd21b0716426e2beb4070c5a63dccbdf0dcac80ecd91331,2c5f5713b53c12c47ac51df71ec4a1594e6a9345162cf106c5855ed4afc795ff,
30-11-2020_ORDINARIA_CONTINUACIÓN.pdf,2020-11-30,30-11-2020,ORDINARIA CONTINUACIÓN,03,25,https://www.senado.gov.ar/parlamentario/sesiones/30-11-2020/25/downloadTac,pdf,unstated,2541515,05acc578712fb8139f0beaa2877b735f3df0c5698338b596c9fdb650074e1ad2,d92342498c1254e4e762b4c07609c3d3ff9ccef3380acbf0c0477fa8bad0a836,
04-12-2020_ESPECIAL.pdf,2020-12-04,04-12-2020,ESPECIAL,21,26,https://www.senado.gov.ar/parlamentario/sesiones/04-12-2020/26/downloadTac,pdf,unstated,3292497,bf56766cf349d3c2564f0daf9726bf0362b7a3d805ea131052dd683c248b8af0,c4339309225e12ec8527414aff99461acaec43cfeba0146571e86877a82d3c39,
10-12-2020_ESPECIAL.pdf,2020-12-10,10-12-2020,ESPECIAL,22,27,https://www.senado.gov.ar/parlamentario/sesiones/10-12-2020/27/downloadTac,pdf,unstated,2539564,942bb5755d1a6200705d3cc1b30b014ef5dc6ba42a62eb3729956d1942a5f921,4b9bf9d5591184c331dc7f5b51140915fb5a8a151f6cc136c1f67af87d41087a,
29-12-2020_ESPECIAL.pdf,2020-12-29,29-12-2020,ESPECIAL,23,28,https://www.senado.gov.ar/parlamentario/sesiones/29-12-2020/28/downloadTac,pdf,unstated,3403542,ec2c379f0a4b3bb75b6d06a179c3fe814e2f2acf8df9819baece53038cc5f387,c0c5f9fc46164a11bef0c4300078fd6ce7706d10bc383f0f69edeccbb604ae45,
04-02-2021_EXTRAORDINARIA.pdf,2021-02-04,04-02-2021,EXTRAORDINARIA,01,29,https://www.senado.gov.ar/parlamentario/sesiones/04-02-2021/29/downloadTac,pdf,unstated,1808411,55ed385ff6fa6985975db81be8df14feb4cd9dbed2cc37e44fb85a0eb1b728c4,f7935a7bc62564c654ee72cb0526cfcca68546acdc27655e7cf376914074dc5b,
24-02-2021_PREPARATORIA.pdf,2021-02-24,24-02-2021,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/24-02-2021/01/downloadTac,pdf,unstated,613632,f66f344fc79181ac34918f5b9d1bcbd136ce6eded6f096b3b357214f8ce39427,801ee19989b3053b41281a8656e4c0e7f79bc9005388d6d84aeeb07fbc3fc9c3,
24-02-2021_EXTRAORDINARIA.pdf,2021-02-24,24-02-2021,EXTRAORDINARIA,02,30,https://www.senado.gov.ar/parlamentario/sesiones/24-02-2021/30/downloadTac,pdf,unstated,3014924,c8dcb27086ecf46281b1340bdc6b42cdefa60521c215d468a7d15ccacc51aa22,af933fd2462889c53b371bd3bc1a280976c7ed6cc1e307238dacf45b83b34d6c,
01-03-2021_ASAMBLEA.pdf,2021-03-01,01-03-2021,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2021/00/downloadTac,pdf,unstated,588648,a6f0738bfc49ae95de0df11112b33b01d6825527dd897fb578fb424774a0509a,325a15da5d3a707e7a33c755a753a1ce6c425611eea187ee638ae8618442cf0f,
11-03-2021_ESPECIAL.pdf,2021-03-11,11-03-2021,ESPECIAL,01,02,https://www.senado.gov.ar/parlamentario/sesiones/11-03-2021/02/downloadTac,pdf,unstated,1505985,d45fe888a4cd4658930841f5c98135aaeaab220efc651ad0b5a83dd94c4865ed,076156185761c3d06571c40a44647c7344b368184ace05b2d64c203385731302,
25-03-2021_ESPECIAL.pdf,2021-03-25,25-03-2021,ESPECIAL,02,03,https://www.senado.gov.ar/parlamentario/sesiones/25-03-2021/03/downloadTac,pdf,unstated,8158746,0009a2e1287bebc77fece3192239542d4f6dbe52c8de9de53da93f90ef8b6374,32a37577528a4d7378213a99e0e47ace2ec060db6becb7a92c550e8de12623e6,
08-04-2021_ESPECIAL.pdf,2021-04-08,08-04-2021,ESPECIAL,03,04,https://www.senado.gov.ar/parlamentario/sesiones/08-04-2021/04/downloadTac,pdf,unstated,3326665,a221382559444e055835e50a3ad0c557a11277974489bda25b43d5b7d339000d,21628d791273646e7b72fdbcb668a2cd6d619ac0c35246a9724b647519fcdb7f,
13-05-2021_ESPECIAL.pdf,2021-05-13,13-05-2021,ESPECIAL,04,05,https://www.senado.gov.ar/parlamentario/sesiones/13-05-2021/05/downloadTac,pdf,unstated,6329275,80f17646c06e903d4f136a46f0b0d83e121cea4c2ee7947f8bb43f872ee8750f,d0debcdbf46aae24fbdce2f3f58c75c24ac7e1cea9999f5f0bbefe3aafd805cd,
20-05-2021_ESPECIAL.pdf,2021-05-20,20-05-2021,ESPECIAL,05,06,https://www.senado.gov.ar/parlamentario/sesiones/20-05-2021/06/downloadTac,pdf,unstated,9543338,0365ab58bfbcf1c781c2546f23bdecbcd767f57546287b2020a929397d05d4e0,b4f8822b16e4b9f1e04e307b3a7d507e14d0ea4fd6a411bf4523430396894237,
02-06-2021_ESPECIAL.pdf,2021-06-02,02-06-2021,ESPECIAL,06,07,https://www.senado.gov.ar/parlamentario/sesiones/02-06-2021/07/downloadTac,pdf,unstated,2873732,0b86322eca9de32e4b062da0ed73f55872f7a0a08e7b8b3834f0498937165886,b873aa7edb83692dceb1045753ca0d49eebb1661673d57bd64250042e9477692,
03-06-2021_INFORMATIVA_ESPECIAL.pdf,2021-06-03,03-06-2021,INFORMATIVA ESPECIAL,07,08,https://www.senado.gov.ar/parlamentario/sesiones/03-06-2021/08/downloadTac,pdf,unstated,1660189,cefa6174dd44433d56e58d03d9217e813e5564bffcc185e63718b4f8d69413a5,7d84bffeb2910238f2904042d52d89fa9d8c54e5e6e48343d99b63e7faf54893,
24-06-2021_ESPECIAL.pdf,2021-06-24,24-06-2021,ESPECIAL,08,09,https://www.senado.gov.ar/parlamentario/sesiones/24-06-2021/09/downloadTac,pdf,unstated,4422149,acbe4d93bcbaba06716485f035570891f788a0f8ec785841a5cc7cb72dafcd05,a6da28f386e307e8ae04ceb607bd822caa741c936279454bcd42bb2ec60446c5,
15-07-2021_ESPECIAL.pdf,2021-07-15,15-07-2021,ESPECIAL,09,10,https://www.senado.gov.ar/parlamentario/sesiones/15-07-2021/10/downloadTac,pdf,unstated,4861916,be4b893147bedf2313f6425a643250716d920cc5006d88ffdd2c6f7e6c33c633,e1294a932cce36a02e5d929b9bad26233164c685e83cb3b168e3e3ebb93df2b8,
19-08-2021_ESPECIAL.pdf,2021-08-19,19-08-2021,ESPECIAL,10,11,https://www.senado.gov.ar/parlamentario/sesiones/19-08-2021/11/downloadTac,pdf,unstated,3997786,e7de77191595d02a5309a10e470d8afc0ea50fc92c17a0d02e4badefba55667e,b3e3a6502ab42b936ea22eb338635c45bbe329d329f2ac32a6acedfdee3685a3,
06-10-2021_ESPECIAL.pdf,2021-10-06,06-10-2021,ESPECIAL,11,12,https://www.senado.gov.ar/parlamentario/sesiones/06-10-2021/12/downloadTac,pdf,unstated,3979612,4b3e01994cd2f5be532cea55bcb4aac710a0732fb8f1dbd6dffeadef174c5d97,666d43557e3d31cb1935c2b4bbc49d54f6eb21e9ff044312d87eca3547e027c4,
28-10-2021_ORDINARIA.pdf,2021-10-28,28-10-2021,ORDINARIA,01,13,https://www.senado.gov.ar/parlamentario/sesiones/28-10-2021/13/downloadTac,pdf,unstated,2654208,60246924cfc03d5acc27d9f03a760bd4f162000a21dface022f6e832324f1a87,d2fe727b564afc68aa12bd5e5856c6d1e44eea343f754a416f43d1add04be751,
09-12-2021_ESPECIAL.pdf,2021-12-09,09-12-2021,ESPECIAL,12,14,https://www.senado.gov.ar/parlamentario/sesiones/09-12-2021/14/downloadTac,pdf,unstated,215031,6169ed5864782d23ad5a74e165ec4bca449c0277a24417b018d02d5df0ad7941,c416560a854d6f0e374c7d70a38248cc9060318e50da1f8028b817deb33daeaf,
09-12-2021_ORDINARIA.pdf,2021-12-09,09-12-2021,ORDINARIA,02,15,https://www.senado.gov.ar/parlamentario/sesiones/09-12-2021/15/downloadTac,pdf,unstated,4332082,0161c4fa232f4221951e1665774386d1e4ccbe8d425fc7b42e4e29ceedcbfa88,d0e9c2d68a3bf986d75ae79d8908c341b786af9d6602add75c68ea38dbc783ee,
29-12-2021_ESPECIAL.pdf,2021-12-29,29-12-2021,ESPECIAL,13,16,https://www.senado.gov.ar/parlamentario/sesiones/29-12-2021/16/downloadTac,pdf,unstated,1176565,97a4276ca567cb77d683c7ab3ef543496d6cb73ca588194dac6f42d6874d22f0,5aa6661759a003f393e081cb45eb34ff5dd319492a4c7a43c5648f28bc986023,
24-02-2022_PREPARATORIA.pdf,2022-02-24,24-02-2022,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/24-02-2022/01/downloadTac,pdf,unstated,421544,b1f76367d01c8a5a4e9618fedcd39f810a4043864f396bf60a0804947dcb12c1,2a398d5fe16fa98399ec363b71dc0c6bbdc1a31f546bad3243bb16892135dc73,
01-03-2022_ASAMBLEA.pdf,2022-03-01,01-03-2022,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2022/00/downloadTac,pdf,unstated,352200,a36c53e582725e71f4bc906db2e290a552e475d36a551a3e70718501e07a8caf,4859a1522546542339600581d92cf14e5f77066a258da07edbbd9cfe648df67b,
17-03-2022_ESPECIAL.pdf,2022-03-17,17-03-2022,ESPECIAL,01,02,https://www.senado.gov.ar/parlamentario/sesiones/17-03-2022/02/downloadTac,pdf,unstated,2830994,df4d620412d87e6c35b28a2c141489cc00bc0c99b9f5a4f2fa59faf5ef7f2d8b,effb4e879e663e085ee97e9c0455be0f05e8c76be81fdd70d9cde0e292b1e543,
07-04-2022_ESPECIAL.pdf,2022-04-07,07-04-2022,ESPECIAL,02,03,https://www.senado.gov.ar/parlamentario/sesiones/07-04-2022/03/downloadTac,pdf,unstated,1947583,cb6029f28e51392e58679082334dbce03b7bdab49ccbdaa34685c2e3a8e76807,0e94184a7ee664c37a0c1af937013dc99471c0e0e865bd6cf4faddf08da7c5cd,
12-05-2022_ESPECIAL.pdf,2022-05-12,12-05-2022,ESPECIAL,03,04,https://www.senado.gov.ar/parlamentario/sesiones/12-05-2022/04/downloadTac,pdf,unstated,4400636,9d02b8b143a3636ec449098ca569e6bca059d18bb0bb2326a4653ad94acf54e5,18b90f5b009b91c277b9f7ca6c19320aa9c8803cecaa11e9c474ccf9cb06d3e9,
02-06-2022_ESPECIAL.pdf,2022-06-02,02-06-2022,ESPECIAL,04,05,https://www.senado.gov.ar/parlamentario/sesiones/02-06-2022/05/downloadTac,pdf,unstated,222204,fe493d1b88a201ad2a5c1eaceed125c33cf839f242db841f2a29b2573c861b06,6cdeeeb49a834d90ccbc895ebed1a5ffc3218749322b053ce8ff57ca69f3ec0a,
02-06-2022_INFORMATIVA_ESPECIAL.pdf,2022-06-02,02-06-2022,INFORMATIVA ESPECIAL,05,06,https://www.senado.gov.ar/parlamentario/sesiones/02-06-2022/06/downloadTac,pdf,unstated,1208511,ddcc25653b9e540dfd4d0bab1bcce5c7468af132561c795e304eef8da18e0fc3,95fba52f863a8727c647a16730a9ba0caf516dd621aaf53a46bd92d8dfbc18db,
30-06-2022_ORDINARIA.pdf,2022-06-30,30-06-2022,ORDINARIA,01,07,https://www.senado.gov.ar/parlamentario/sesiones/30-06-2022/07/downloadTac,pdf,unstated,1809632,1045fb7b6e8b98f8c821f511c933446877ed49972dad1fa6628377c56a5f4d5e,25fd0f0d0ecedc62315faa3549d962cce59e00e55b9a5706daf60ae307dcbb53,
10-08-2022_ESPECIAL.pdf,2022-08-10,10-08-2022,ESPECIAL,06,08,https://www.senado.gov.ar/parlamentario/sesiones/10-08-2022/08/downloadTac,pdf,unstated,2622674,d0a522a211b282cc167bd1e5a4466ab4d9f32825835ad7dcbff8fc5d18909122,4f4f75dbfcb9abb6107e171210f1cf007125706c9b01f12f2df928e515d980e9,
01-09-2022_ESPECIAL.pdf,2022-09-01,01-09-2022,ESPECIAL,07,09,https://www.senado.gov.ar/parlamentario/sesiones/01-09-2022/09/downloadTac,pdf,unstated,6582079,4d0ddf42fd5edcf0995fe4ff295c9d0f26ced3bbf5e5f15bb488c992b09aa193,e0bcb496a61673feb687d6d9b0ebe86fe64eb5514b345b62e80914b75d27f1ee,
08-09-2022_ESPECIAL.pdf,2022-09-08,08-09-2022,ESPECIAL,08,10,https://www.senado.gov.ar/parlamentario/sesiones/08-09-2022/10/downloadTac,pdf,unstated,985576,e5c99e9b7c95d154f1c6231e097ba813cf9498ffa12ac0eb413953d5248fbdf9,866eebad6686728e570ffc545b9da44053bb3c5b67486edeeec1cc382c42d830,
22-09-2022_ESPECIAL.pdf,2022-09-22,22-09-2022,ESPECIAL,09,11,https://www.senado.gov.ar/parlamentario/sesiones/22-09-2022/11/downloadTac,pdf,unstated,1847249,af5b868670420769988937562d206b45f3dc2e36322a63a983016dc1c12d5f4a,f8b87467cdc1e974200cd6593370215966806b4091048d2fe2c4fd47962b3356,
27-10-2022_ESPECIAL.pdf,2022-10-27,27-10-2022,ESPECIAL,10,12,https://www.senado.gov.ar/parlamentario/sesiones/27-10-2022/12/downloadTac,pdf,unstated,12070279,119a7200e2e95c85aa61ae57c0966a9bd1916817f568e57dcd792fb5a13beaf4,a8f59eccfeed64534548a812bf15b3fe9ddf17a0fd4d1fb5ace9abcaedfc0b6b,
16-11-2022_ESPECIAL.pdf,2022-11-16,16-11-2022,ESPECIAL,11,13,https://www.senado.gov.ar/parlamentario/sesiones/16-11-2022/13/downloadTac,pdf,unstated,3149627,1e0f9de49cca0580829450e9cc71729d3da6af1ae72f85b554ec57e8c21af384,0304b36dc274a23b5a4e2b32bf779f9483e90452be175ee6f895735a2573ecc2,
23-02-2023_PREPARATORIA.pdf,2023-02-23,23-02-2023,PREPARATORIA,00,01,https://www.senado.gov.ar/parlamentario/sesiones/23-02-2023/01/downloadTac,pdf,unstated,344427,fdc1c61edc293d8344f0fb4aecbcd967136231511f5174ce270ec5fa67325fbc,65d5b4eb2bd14a5d4dce7b140dcc7c2c68555b78e7d164e3e9af696fc65f4cfd,
01-03-2023_ASAMBLEA.pdf,2023-03-01,01-03-2023,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/01-03-2023/00/downloadTac,pdf,unstated,755231,279bb18e1262306291a161edc2925d40615b1b4e04078c2505461b1955f47d9e,e0eae4d894349c088b5247b6eae29e56147f1dd746a05bb2fc952be89f574e94,
30-03-2023_ESPECIAL.pdf,2023-03-30,30-03-2023,ESPECIAL,01,02,https://www.senado.gov.ar/parlamentario/sesiones/30-03-2023/02/downloadTac,pdf,unstated,1950304,3fcebd92955a06035f50fceb2de3f089b16c7814b4fa34456777e68f157368ba,3221c11796d93c3e01b0b2e1b9b26f5a47cd00cde402d468d03b6ec8cc43bcea,
13-04-2023_ORDINARIA.pdf,2023-04-13,13-04-2023,ORDINARIA,01,03,https://www.senado.gov.ar/parlamentario/sesiones/13-04-2023/03/downloadTac,pdf,unstated,4174093,099412bf52023f929cf07c6fd8106f8147bbc96abe36f31b586fa7a6740db536,c6c128a6003129db7e93000282da03ccda84761ce5791aab22b2c97af48dc599,
11-05-2023_INFORMATIVA_ESPECIAL.pdf,2023-05-11,11-05-2023,INFORMATIVA ESPECIAL,01,04,https://www.senado.gov.ar/parlamentario/sesiones/11-05-2023/04/downloadTac,pdf,unstated,840311,7c8332b8e6fdaf0ba298a7a256144bb89fb783c73b8d1dc904eb86d18a23e277,898efd8ae50def969129f151563b716510b46ff34e4d9699ec0ce5f8f91fe1a2,
12-07-2023_EN_MINORÍA.pdf,2023-07-12,12-07-2023,EN MINORÍA,00,05,https://www.senado.gov.ar/parlamentario/sesiones/12-07-2023/05/downloadTac,pdf,unstated,1031253,661c77dda4947183a730641186014a3319c391918377587626e35af76d9e28f0,47ef042deadf7322e4e8f76effc2da638562cd9f6fdc31477fc8a49e5e977002,
28-09-2023_ESPECIAL.pdf,2023-09-28,28-09-2023,ESPECIAL,02,06,https://www.senado.gov.ar/parlamentario/sesiones/28-09-2023/06/downloadTac,pdf,unstated,8821615,cdcce63bde315f57e7a899c0ee81e2c117abacad81ea625432740829a284cd52,f6be655ec9a968f3271d442b7b60d55a4863533cbfe5a79da1b74c71d8b16717,
02-11-2023_ASAMBLEA.pdf,2023-11-02,02-11-2023,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/02-11-2023/00/downloadTac,pdf,unstated,494824,14d7917336d9485e7e5c6138b8f38f32f50cd3fcfadfac775b1c6ae5b9819814,e9679b1261da237d8a95128b652cdfac0c05bb4ccbb9f33fc2b56f2b62b86a68,
29-11-2023_ASAMBLEA.pdf,2023-11-29,29-11-2023,ASAMBLEA,00,00,https://www.senado.gov.ar/parlamentario/sesiones/29-11-2023/00/downloadTac,pdf,unstated,732392,08a322c69adfdb8f0660acc4ee690e8009607805bc92bd0faf96d38fc332a162,dd6def5694190b1bde9fa8f899bf34a943891cd4934d1cee85a790c5a8c5d3f9,
